,river,species,year,releases,total_released,hatchery
1,Dungeness,chinook,2006,3,112300,
2,Dungeness,chinook,2007,2,102540,GRAY WOLF R ACCL PD
3,Dungeness,chinook,2008,2,98900,
4,Dungeness,chinook,2009,2,98725,GRAY WOLF R ACCL PD
5,Dungeness,chinook,2010,2,100600,"DUNGENESS HATCHERY, GRAY WOLF R ACCL PD"
6,Dungeness,chinook,2011,1,76918,"DUNGENESS HATCHERY, GRAY WOLF R ACCL PD"
7,Dungeness,chinook,2012,2,169099,"GRAY WOLF R ACCL PD, UPR DUNGENESS ACC PD, DUNGENESS HATCHERY"
8,Dungeness,chinook,2013,1,153650,"GRAY WOLF R ACCL PD, DUNGENESS HATCHERY, UPR DUNGENESS ACC PD"
9,Dungeness,chinook,2014,2,170404,"DUNGENESS HATCHERY, UPR DUNGENESS ACC PD, GRAY WOLF R ACCL PD"
10,Dungeness,chinook,2015,2,128217,"GRAY WOLF R ACCL PD, UPR DUNGENESS ACC PD, HURD CR HATCHERY"
11,Dungeness,chinook,2016,3,208242,"GRAY WOLF R ACCL PD, HURD CR HATCHERY, UPR DUNGENESS ACC PD, DUNGENESS HATCHERY"
12,Dungeness,chinook,2017,1,204224,"HURD CR HATCHERY, GRAY WOLF R ACCL PD, DUNGENESS HATCHERY, UPR DUNGENESS ACC PD"
13,Dungeness,chinook,2018,3,207345,"GRAY WOLF R ACCL PD, DUNGENESS HATCHERY, UPR DUNGENESS ACC PD, HURD CR HATCHERY"
14,Dungeness,chinook,2019,1,178700,"DUNGENESS HATCHERY, GRAY WOLF R ACCL PD, UPR DUNGENESS ACC PD"
15,Dungeness,chinook,2020,1,206100,"DUNGENESS HATCHERY, UPR DUNGENESS ACC PD, GRAY WOLF R ACCL PD"
16,Dungeness,coho,2005,1,512450,DUNGENESS HATCHERY
17,Dungeness,coho,2006,2,500000,DUNGENESS HATCHERY
18,Dungeness,coho,2007,2,511100,DUNGENESS HATCHERY
19,Dungeness,coho,2008,1,536300,DUNGENESS HATCHERY
20,Dungeness,coho,2009,1,536550,DUNGENESS HATCHERY
21,Dungeness,coho,2010,1,540000,DUNGENESS HATCHERY
22,Dungeness,coho,2011,1,541500,DUNGENESS HATCHERY
23,Dungeness,coho,2012,1,546245,DUNGENESS HATCHERY
24,Dungeness,coho,2013,1,489000,DUNGENESS HATCHERY
25,Dungeness,coho,2014,1,543542,DUNGENESS HATCHERY
26,Dungeness,coho,2015,1,350095,DUNGENESS HATCHERY
27,Dungeness,coho,2016,1,550864,DUNGENESS HATCHERY
28,Dungeness,coho,2017,1,490622,DUNGENESS HATCHERY
29,Dungeness,coho,2018,1,526989,DUNGENESS HATCHERY
30,Dungeness,coho,2019,1,810000,DUNGENESS HATCHERY
31,Dungeness,coho,2020,1,785000,DUNGENESS HATCHERY
32,Puyallup,chinook,2004,2,1749864,", VOIGHTS CR HATCHERY, COWSKULL ACCLIM POND"
33,Puyallup,chinook,2005,2,1003350,", VOIGHTS CR HATCHERY, COWSKULL ACCLIM POND"
34,Puyallup,chinook,2006,2,1659217,", VOIGHTS CR HATCHERY"
35,Puyallup,chinook,2007,2,1880704,", GREENWATER ACCLIMATION PD, COWSKULL ACCLIM POND, VOIGHTS CR HATCHERY"
36,Puyallup,chinook,2008,2,1792000,", PUYALLUP TRIBAL HATCHERY, VOIGHTS CR HATCHERY"
37,Puyallup,chinook,2009,1,314872,
38,Puyallup,chinook,2010,2,582898,", VOIGHTS CR HATCHERY, PUYALLUP TRIBAL HATCHERY"
39,Puyallup,chinook,2011,4,1734522,", PUYALLUP TRIBAL HATCHERY, VOIGHTS CR HATCHERY"
40,Puyallup,chinook,2012,4,1017560,", VOIGHTS CR HATCHERY, PUYALLUP TRIBAL HATCHERY"
41,Puyallup,chinook,2013,1,705000,", VOIGHTS CR HATCHERY"
42,Puyallup,chinook,2014,1,649142,", PUYALLUP TRIBAL HATCHERY, VOIGHTS CR HATCHERY"
43,Puyallup,chinook,2015,1,705808,", PUYALLUP TRIBAL HATCHERY, VOIGHTS CR HATCHERY"
44,Puyallup,chinook,2016,1,1554302,", VOIGHTS CR HATCHERY"
45,Puyallup,chinook,2017,1,1453000,", VOIGHTS CR HATCHERY"
46,Puyallup,chinook,2018,1,1661000,", VOIGHTS CR HATCHERY"
47,Puyallup,chinook,2019,1,1638000,", VOIGHTS CR HATCHERY"
48,Puyallup,chinook,2021,2,1651445,", VOIGHTS CR HATCHERY"
49,Puyallup,coho,2004,2,1025000,NA
50,Puyallup,coho,2005,2,1026820,NA
51,Puyallup,coho,2006,2,981553,NA
52,Puyallup,coho,2007,2,752500,NA
53,Puyallup,coho,2008,1,799100,NA
54,Puyallup,coho,2009,2,913700,NA
55,Puyallup,coho,2010,1,498500,NA
56,Puyallup,coho,2011,2,658200,NA
57,Puyallup,coho,2012,2,987700,NA
58,Puyallup,coho,2013,4,919500,NA
59,Puyallup,coho,2014,2,899015,NA
60,Puyallup,coho,2015,2,972766,NA
61,Puyallup,coho,2016,1,362281,NA
62,Puyallup,coho,2017,2,744981,NA
63,Puyallup,coho,2018,2,929900,NA
64,Puyallup,coho,2019,2,928000,NA
65,Puyallup,coho,2020,2,937500,NA
66,Puyallup,coho,2021,3,858049,NA
67,Skagit,chinook,2010,2,479813,MARBLEMOUNT HATCHERY
68,Skagit,chinook,2012,2,666149,MARBLEMOUNT HATCHERY
69,Skagit,chinook,2013,2,779582,MARBLEMOUNT HATCHERY
70,Skagit,chinook,2014,2,763288,MARBLEMOUNT HATCHERY
71,Skagit,chinook,2015,2,891321,MARBLEMOUNT HATCHERY
72,Skagit,chinook,2016,2,877290,MARBLEMOUNT HATCHERY
73,Skagit,chinook,2017,2,801820,MARBLEMOUNT HATCHERY
74,Skagit,chinook,2018,2,803777,MARBLEMOUNT HATCHERY
75,Skagit,chinook,2019,2,875400,MARBLEMOUNT HATCHERY
76,Skagit,chinook,2020,3,1037979,MARBLEMOUNT HATCHERY
77,Skagit,chinook,2021,4,877449,MARBLEMOUNT HATCHERY
78,Skagit,chinook,2022,3,1324600,MARBLEMOUNT HATCHERY
79,Skagit,coho,2010,2,352500,MARBLEMOUNT HATCHERY
80,Skagit,coho,2012,6,429294,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
81,Skagit,coho,2013,5,321049,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
82,Skagit,coho,2014,4,343239,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
83,Skagit,coho,2015,4,317874,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
84,Skagit,coho,2016,2,310838,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
85,Skagit,coho,2017,2,329988,"MARBLEMOUNT HATCHERY, BAKER LK HATCHERY"
86,Skagit,coho,2018,2,339606,"MARBLEMOUNT HATCHERY, BAKER LK HATCHERY"
87,Skagit,coho,2019,2,610069,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
88,Skagit,coho,2020,2,604911,"BAKER LK HATCHERY, MARBLEMOUNT HATCHERY"
89,Skagit,coho,2021,2,574958,"MARBLEMOUNT HATCHERY, BAKER LK HATCHERY"
90,Skagit,coho,2022,1,522515,MARBLEMOUNT HATCHERY
