,record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments,release_location_name,hatchery_location_name,stock_location_name,release_location_state,release_location_rmis_region,release_location_rmis_basin,record_origin,tagged_adclipped,tagged_unclipped,untagged_adclipped,untagged_unclipped,untagged_unknown
114,T,4.2,20231204,WDFW,WDFW,4,631254,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,28.34,135,,0,7472,,,0,118,,,,0.0155,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,7472,0,118,0
115,T,4.2,20231204,WDFW,WDFW,4,631259,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,5000,11240,0,72,5000,68,,,,0.006,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,11240,72,68,0,0
116,N,4.2,20231204,WDFW,WDFW,4,!04P00000409,,,,,,1,1,2002,20030410,20030410,3F10208  030176 R,3F10208  031421 H,3F10208  030176 S,,H,,,3.77,,,,,,,0,598,,,,,,,,RELEASED TO CHECK TRAP EFFICENCY,SKAGIT R     03.0176,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,0,0,0,598,0
117,T,4.2,20231204,WDFW,WDFW,4,631767,12,,,,,1,1,2002,20030603,20030604,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,6.67,88,,5000,249812,0,2523,,,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,249812,2523,0,0,0
118,T,4.2,20231204,WDFW,WDFW,4,632090,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,11046,0,65,5000,64,,,,0.0058,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,11046,65,64,0,0
119,N,4.2,20231204,WDFW,WDFW,4,!04P00123954,,,,,,2,,2016,20180501,20180503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,28.34,139,,,,,,5000,200535,0,745,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,200535,745,0
120,T,4.2,20231204,WDFW,WDFW,4,631069,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,28.34,135,,0,6887,,,0,42,,,,0.006,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,6887,0,42,0
121,N,4.2,20231204,WDFW,WDFW,4,!04P00182516,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.92,95,,,,,,5000,22784,0,396,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,22784,396,0
122,T,4.2,20231204,WDFW,WDFW,4,631490,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,13,,5000,29845,0,241,5000,734,0,6,,0.024,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29845,241,734,6,0
123,N,4.2,20231204,WDFW,WDFW,4,!04P00141410,,,,,,2,,2018,20190528,20190528,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.98,,,,,,,0,51975,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,51975,0
124,T,4.2,20231204,WDFW,WDFW,4,630768,13,,,D,4.2001E+12,1,1,2000,20010604,20010605,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,5.53,79,,5000,15689,0,32,5000,63,,,,0.004,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,15689,32,63,0,0
125,T,4.2,20231204,WDFW,WDFW,4,630949,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,0,10935,,,0,65,,,,0.0059,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10935,0,65,0
126,N,4.2,20231204,WDFW,WDFW,4,!04P00002622,,,,,,2,,2011,20130415,20130416,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,VO,19.21,,,,,,,5000,53793,0,2241,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,53793,2241,0
127,T,4.2,20231204,WDFW,WDFW,4,631412,12,,,D,4.2003E+12,1,1,2001,20030425,20030425,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,34.89,143,,0,72996,,,0,827,,,,0.0112,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,72996,0,827,0
128,N,4.2,20231204,WDFW,WDFW,4,!04P00004032,,,,,,2,,2010,20120411,20120411,3F10208  030435 R11,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,26.37,,,,,,,5000,5038,0,103,,,,,,BO=MIXED(HxW),BAKER LK@CPLANE RAMP,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,5038,103,0
129,N,4.2,20231204,WDFW,WDFW,4,!04P00183661,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.79,95,,,,,,5000,21615,0,376,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,21615,376,0
130,T,4.2,20231204,WDFW,WDFW,4,630946,11,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,10783,0,136,5000,90,0,1,,0.0083,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10783,136,90,1,0
131,T,4.2,20231204,WDFW,WDFW,4,632091,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,10861,0,45,5000,91,,,,0.0083,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10861,45,91,0,0
132,N,4.2,20231204,WDFW,WDFW,4,!04P00174181,,,,,,2,,2020,20210518,20210518,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.99,,,,,,,0,68627,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,68627,0
133,T,4.2,20231204,WDFW,WDFW,4,632092,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,0,10967,,,0,163,,,,0.0146,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10967,0,163,0
134,N,4.2,20231204,WDFW,WDFW,4,!04P00051177,,,,,,2,,2005,20070205,20070207,3F10107  030102 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,18.14,112,,,,,,5000,99158,0,842,,,,,,,INDIAN SLOUGH 3.0102,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,LOSK,N,0,0,99158,842,0
135,T,4.2,20231204,WDFW,WDFW,4,637497,12,,,,,1,1,2018,20190604,20190613,3F10208  031421 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.77,77,,5000,76923,0,177,,,,,,,,862,,,CLARK CR     03.1421,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,76923,177,0,0,0
136,T,4.2,20231204,WDFW,WDFW,4,633197,13,,,D,4.2006E+12,2,,2004,20060519,20060522,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.68,119,,0,41300,,,0,178,,,,0.0043,,,,USED INITIAL QC,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,41300,0,178,0
137,T,4.2,20231204,WDFW,WDFW,4,631998,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,29590,0,542,5000,481,0,9,,0.016,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29590,542,481,9,0
138,T,4.2,20231204,WDFW,WDFW,4,631999,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,29421,0,1036,5000,237,0,8,,0.008,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29421,1036,237,8,0
139,T,4.2,20231204,WDFW,WDFW,4,632273,12,,,D,4.2005E+12,1,1,2003,20050429,20050430,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,38.11,143,,5000,74590,0,142,5000,142,,,,0.0019,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,74590,142,142,0,0
140,T,4.2,20231204,WDFW,WDFW,4,632094,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,0,10878,,,0,213,,,,0.0192,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,10878,0,213,0
141,N,4.2,20231204,WDFW,WDFW,4,!04P00033591,16,,,,,1,1,2005,20070405,20070405,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,37.79,143,,,,,,5000,126446,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,126446,0,0
142,N,4.2,20231204,WDFW,WDFW,4,!04P00057648,,,,,,2,,2012,20130506,20130506,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.62,,,,,,,0,1000,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT FRY STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,1000,0
143,N,4.2,20231204,WDFW,WDFW,4,!04P00123801,,,,,,2,,2016,20180502,20180502,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,18.07,117,,,,,,5000,62022,0,2584,,,,,,BO=MIXED(HxW) THREE TRIPS WITH FULL BAG OF SALT EACH LOAD AND SALT IN THE POND.,STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,62022,2584,0
144,N,4.2,20231204,WDFW,WDFW,4,!04P00141409,,,,,,2,,2018,20190528,20190528,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.53,,,,,,,0,52034,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,52034,0
145,T,4.2,20231204,WDFW,WDFW,4,632875,12,,,O,4.2005E+12,1,1,2004,20050606,20050606,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,,6.57,83,,5000,99940,0,243,5000,1227,,,,0.0121,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,99940,243,1227,0,0
146,T,4.2,20231204,WDFW,WDFW,4,631091,13,,,,,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,30091,,,5000,121,,,,0.004,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,30091,0,121,0,0
147,N,4.2,20231204,WDFW,WDFW,4,!04P00042257,,,,,,2,,2010,20120202,20120210,3F10208  030117 R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,18.14,107,,,,,,5000,34863,0,137,,,,,,BO=MIXED(HxW),TELEGRAPH SLOUGH 03.0117,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,NOWA,BESA,N,0,0,34863,137,0
148,T,4.2,20231204,WDFW,WDFW,4,635769,12,,,,,1,1,2010,20110613,20110613,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.74,78,,5000,250541,0,1269,5000,2031,,,,0.008,,1003,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,250541,1269,2031,0,0
149,N,4.2,20231204,WDFW,WDFW,4,!04P00183647,,,,,,2,,2018,20200501,20200501,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,24.51,118,,,,,,5000,441612,0,3337,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,441612,3337,0
150,N,4.2,20231204,WDFW,WDFW,4,!04P00169810,,,,,,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,FR,6.38,80,,,,,,5000,110213,0,576,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,110213,576,0
151,T,4.2,20231204,WDFW,WDFW,4,636578,12,,,,,1,1,2012,20130610,20130610,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,VO,6.21,85,,5000,77500,,,,,,,,,,503,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,77500,0,0,0,0
152,N,4.2,20231204,WDFW,WDFW,4,!04P00153601,,,,,,2,,2018,20200429,20200429,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.39,123,,,,,,5000,22030,0,191,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,22030,191,0
153,N,4.2,20231204,WDFW,WDFW,4,!04P00038543,,,,,,2,,2012,20130514,20130514,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.79,,,,,,,0,500,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT FRY STUDY.,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,500,0
154,N,4.2,20231204,WDFW,WDFW,4,!04P00001284,,,,,,1,2,2012,20130619,20130619,3F10208  032363 R,3F10208  031421 H,3F10208  030176 S,,H,,VO,4.77,76,,,,,,5000,824,,,,,,,,BO=MIXED(HxW),COUNTY LINE CR3.2363,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,824,0,0
155,N,4.2,20231204,WDFW,WDFW,4,!04P00176775,,,,,,1,1,2020,20210628,20210628,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,FR,3.81,68,,,,,,5000,85388,0,976,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,85388,976,0
156,T,4.2,20231204,WDFW,WDFW,4,631256,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,0,9063,,,0,82,,,,0.009,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,9063,0,82,0
157,T,4.2,20231204,WDFW,WDFW,4,210908,0,,,,,1,2,2009,20100528,20100528,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,,VO,3.19,66,,5000,206128,0,2534,5000,2534,,,,0.012,,500,,BO=MIXED(HxW) PUT INTO COUNTY LINE POND ON 5/26/2010 SCREEN PULLED ON 5/28/2010,CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,206128,2534,2534,0,0
158,N,4.2,20231204,WDFW,WDFW,4,!04P00008637,,,,,,1,1,2011,20120615,20120615,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,FR,5.66,81,,,,,,5000,99765,0,401,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,99765,401,0
159,N,4.2,20231204,WDFW,WDFW,4,!04P00187120,,,,,,2,,2021,20220511,20220511,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.24,,,,,,,0,69991,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,69991,0
160,T,4.2,20231204,WDFW,WDFW,4,631411,12,,,D,4.2003E+12,1,1,2001,20030425,20030425,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,34.89,143,,5000,76597,0,154,5000,154,,,,0.002,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,76597,154,154,0,0
161,N,4.2,20231204,WDFW,WDFW,4,!04P00110040,,,,,,2,,2016,20170523,20170523,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.51,,,,,,,0,32736,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,32736,0
162,N,4.2,20231204,WDFW,WDFW,4,!04P00110041,,,,,,2,,2016,20170523,20170523,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.51,,,,,,,0,28732,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,28732,0
163,N,4.2,20231204,WDFW,WDFW,4,!04P00085177,,,,,,2,,2013,20150325,20150325,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,20.43,114,,,,,,5350,3149,0,131,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,3149,131,0
164,T,4.2,20231204,WDFW,WDFW,4,631489,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,13,,5000,29310,0,177,5000,659,0,4,,0.022,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29310,177,659,4,0
165,T,4.2,20231204,WDFW,WDFW,4,211387,12,,,,,1,2,2019,20200615,20200615,3F10208  031853 R01,3F10208  031421 H,3F10208  030176 S,,H,P,VO,4.36,74,,5000,202045,0,588,5000,1363,0,4,,0.0067,,1038,,BO=MIXED(HxW),CO LINE SLU 03.1853A,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,202045,588,1363,4,0
166,N,4.2,20231204,WDFW,WDFW,4,!04P00174180,,,,,,2,,2020,20210518,20210518,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.66,,,,,,,0,72985,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,72985,0
167,T,4.2,20231204,WDFW,WDFW,4,632391,12,,,O,4.2005E+12,1,1,2004,20050606,20050606,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,,6.57,83,,5000,154486,,,5000,294,,,,0.0019,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,154486,0,294,0,0
168,T,4.2,20231204,WDFW,WDFW,4,211165,12,,,,,1,2,2015,20160610,20160610,3F10208  031853BR,3F10208  031421 H,3F10208  030176 S,,H,P,VO,4.53,77,,5000,226381,0,454,5000,454,0,1,,0.002,,500,,BO=MIXED(HxW),CO LINE PD2 03.1853B,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,226381,454,454,1,0
169,T,4.2,20231204,WDFW,WDFW,4,632088,13,,,D,4.2004E+12,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,5000,10781,0,87,5000,87,0,1,,0.008,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,10781,87,87,1,0
170,T,4.2,20231204,WDFW,WDFW,4,631491,13,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,13,,5000,31445,0,318,5000,126,0,1,,0.004,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,31445,318,126,1,0
171,T,4.2,20231204,WDFW,WDFW,4,211493,12,,,,,1,2,2020,20210603,20210603,3F10208  031853 R01,3F10208  031421 H,3F10208  030176 S,,H,,FR,5.27,76,,5000,129633,0,260,5000,521,0,1,,0.004,,501,,BO=MIXED(HxW),CO LINE SLU 03.1853A,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,129633,260,521,1,0
