,record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments,release_location_name,hatchery_location_name,stock_location_name,release_location_state,release_location_rmis_region,release_location_rmis_basin,record_origin,tagged_adclipped,tagged_unclipped,untagged_adclipped,untagged_unclipped,untagged_unknown
172,T,4.2,20231204,WDFW,WDFW,4,210278,0,,,,,1,3,2007,20080612,20080612,3F10208  030435 R,3F10208  031421 H,3F10208  030176 S,,H,,,4.12,71,,5000,209402,,,,,,,,,,,,BO=W(WILD),BAKER R      03.0435,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,209402,0,0,0,0
173,T,4.2,20231204,WDFW,WDFW,4,638002,12,,,D,4.2022E+12,2,,2020,20220501,20220506,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,22.67,124,,0,40547,,,0,1254,,,,0.03,,500,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,40547,0,1254,0
174,T,4.2,20231204,WDFW,WDFW,4,630197,12,,,D,4.2001E+12,1,1,1999,20010423,20010423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,42.39,145,,5000,71246,0,1603,5000,865,0,19,,0.012,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,71246,1603,865,19,0
175,T,4.2,20231204,WDFW,WDFW,4,637704,12,,,,,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.38,80,,5000,77830,0,203,5000,407,0,1,,0.0052,,776,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,77830,203,407,1,0
176,T,4.2,20231204,WDFW,WDFW,4,212827,0,,,,,1,2,2005,20060523,20060523,3F10208  030176 R,3F10208  031853AH,3F10208  030176 S,,H,,,3.38,66,,5000,5352,0,44,5000,77,,,,0.014,,,,BO=W(WILD),SKAGIT R     03.0176,COUNTY LINE PONDS,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,5352,44,77,0,0
177,T,4.2,20231204,WDFW,WDFW,4,630984,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,30517,0,863,5000,31,0,1,,0.001,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,30517,863,31,1,0
178,T,4.2,20231204,WDFW,WDFW,4,631414,12,,,D,4.2004E+12,1,1,2002,20040405,20040423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,37.79,148,,5000,59777,,,5000,223,,,,0.0037,,,,20% LOSS FROM FLOOD NO QC ON AD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,59777,0,223,0,0
179,N,4.2,20231204,WDFW,WDFW,4,!04P00167550,,,,,,2,,2017,20190503,20190503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,FR,28.34,134,,,,,,5000,417759,0,2733,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,417759,2733,0
180,N,4.2,20231204,WDFW,WDFW,4,!04P00172667,,,,,,2,,2019,20210414,20210423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,,VO,16.79,113,,,,,,5000,418677,0,2273,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,418677,2273,0
181,N,4.2,20231204,WDFW,WDFW,4,!04P00024756,,,,,,2,,2006,20080516,20080516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.68,132,,,,,,5000,160137,0,562,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,160137,562,0
182,T,4.2,20231204,WDFW,WDFW,4,637713,12,,,D,4.2021E+12,1,1,2019,20210401,20210415,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,P,VO,29.64,134,,5000,90818,0,484,5000,246,0,1,,0.0027,,1509,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,90818,484,246,1,0
183,T,4.2,20231204,WDFW,WDFW,4,631088,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,31336,0,478,5000,157,0,2,,0.005,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,31336,478,157,2,0
184,T,4.2,20231204,WDFW,WDFW,4,633869,12,,,,,1,1,2007,20080605,20080605,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,O,,6.47,83,,5000,220789,,,5000,436,,,,0.002,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,220789,0,436,0,0
185,T,4.2,20231204,WDFW,WDFW,4,630985,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,29373,0,1875,5000,29,0,2,,0.001,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,29373,1875,29,2,0
186,T,4.2,20231204,WDFW,WDFW,4,630986,13,,,D,4.2002E+12,2,,2000,20020516,20020517,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.91,128,,5000,31113,0,593,5000,31,0,1,,0.001,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,31113,593,31,1,0
187,N,4.2,20231204,WDFW,WDFW,4,!04P00172690,,,,,,2,,2019,20210427,20210427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,22.12,124,,,,,,5000,22268,0,193,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,22268,193,0
188,T,4.2,20231204,WDFW,WDFW,4,637135,12,,,,,1,1,2016,20170602,20170602,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,6.21,84445,,5000,77525,,,,,,,,,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,77525,0,0,0,0
189,N,4.2,20231204,WDFW,WDFW,4,!04P00141408,,,,,,2,,2018,20190528,20190528,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.47,,,,,,,0,51707,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,51707,0
190,T,4.2,20231204,WDFW,WDFW,4,637859,12,,,,,1,1,2020,20210423,20210423,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,4.12,70,,5000,97982,0,1634,5000,1755,0,29,,0.0176,,1704,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,97982,1634,1755,29,0
191,T,4.2,20231204,WDFW,WDFW,4,631258,11,,,D,4.2003E+12,2,,2001,20030529,20030530,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,27.65,135,,0,8999,,,0,27,,,,0.003,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,8999,0,27,0
192,N,4.2,20231204,WDFW,WDFW,4,!04P00063680,,,,,,2,,2011,20130515,20130515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,29.07,140,,,,,,5000,165104,0,997,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,165104,997,0
193,N,4.2,20231204,WDFW,WDFW,4,!04P00083608,,,,,,2,,2013,20150520,20150520,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,FR,26.68,138,,,,,,5000,159672,0,609,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,159672,609,0
194,T,4.2,20231204,WDFW,WDFW,4,210789,0,,,,,1,2,2007,20080527,20080527,3F10208  030176 R,3F10208  031853AH,3F10208  030176 S,,H,,,3.33,70,,5000,216200,0,869,5000,868,0,3,,0.004,,,,BO=W(WILD),SKAGIT R     03.0176,COUNTY LINE PONDS,SKAGIT R     03.0176,WA,SKAG,SKAGG,N,216200,869,868,3,0
195,N,4.2,20231204,WDFW,WDFW,4,!04P00018484,,,,,,2,,2011,20130410,20130410,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.05,,,,,,,5350,2134,0,89,,,,,,BO=MIXED(HxW) FSC FOR FTOT STUDY.,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,2134,89,0
196,T,4.2,20231204,WDFW,WDFW,4,633176,12,,,O,4.2007E+12,1,1,2005,20070405,20070405,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,,37.79,143,,5000,74633,,,,,,,,,,,,NO QC,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,74633,0,0,0,0
197,T,4.2,20231204,WDFW,WDFW,4,634769,12,,,D,4.201E+12,1,1,2008,20100414,20100416,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,45.35,168,,5000,76752,0,308,,,,,,,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,76752,308,0,0,0
198,N,4.2,20231204,WDFW,WDFW,4,!04P00002427,,,,,,2,,2008,20100211,20100226,3F10208  030117 R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,18.89,124,,,,,,5000,49700,0,300,,,,,,,TELEGRAPH SLOUGH 03.0117,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,NOWA,BESA,N,0,0,49700,300,0
199,N,4.2,20231204,WDFW,WDFW,4,!04P00006285,,,,,,2,,2003,20050607,20050607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,19.21,114,,,,,,5000,155559,0,2755,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,155559,2755,0
200,N,4.2,20231204,WDFW,WDFW,4,!04P00000067,,,,,,2,,2011,20130409,20130409,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.29,,,,,,,5350,1980,0,82,,,,,,BO=MIXED(HxW) FOR FSC STUDY.,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,1980,82,0
201,N,4.2,20231204,WDFW,WDFW,4,!04P00028606,,,,,,2,,2009,20110518,20110525,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,26.68,135,,,,,,5000,164551,,,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,164551,0,0
202,N,4.2,20231204,WDFW,WDFW,4,!04P00038690,,,,,,2,,2009,20110518,20110525,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,26.68,135,,,,,,0,5500,,,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,0,5500,0
203,N,4.2,20231204,WDFW,WDFW,4,!04P00038435,,,,,,2,,2004,20060519,20060522,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,26.68,119,,,,,,5000,168011,0,506,,,,,,BIGS AND SMALLS FROM TRAILER,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,168011,506,0
204,N,4.2,20231204,WDFW,WDFW,4,!04P00033819,,,,,,2,,1998,20000523,20000524,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.19,133,,,,,,5000,167307,,,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,167307,0,0
205,N,4.2,20231204,WDFW,WDFW,4,!04P00064704,,,,,,2,,2010,20120313,20120313,3F10208  030435 R23,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,17.18,,,,,,,5000,1050,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FSC TEST,BAKER LK@SULPHUR CR,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,1050,0,0
206,N,4.2,20231204,WDFW,WDFW,4,!04P00058578,,,,,,2,,2012,20130625,20130625,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.98,,,,,,,0,350,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,350,0
207,N,4.2,20231204,WDFW,WDFW,4,!04P00039340,,,,,,2,,2012,20130515,20130515,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.97,,,,,,,0,500,,,,,,,,BO=MIXED(HxW) RELEASED INTO LAKE SHANNON FOR FTOT FRY STUDY,LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,500,0
208,N,4.2,20231204,WDFW,WDFW,4,!04P00046966,,,,,,2,,2012,20140319,20140319,3F10208  030435 R,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.21,,,,,,,5000,1911,0,80,,,,,,BO=MIXED(HxW),BAKER R      03.0435,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,1911,80,0
209,N,4.2,20231204,WDFW,WDFW,4,!04P00060984,,,,,,2,,2002,20040601,20040607,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,,25.62,135,,,,,,5000,33193,0,298,,,,,,20% LOSS FROM FLOOD,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,33193,298,0
210,N,4.2,20231204,WDFW,WDFW,4,!04P00068440,,,,,,2,,2012,20140513,20140516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,VO,32.39,141,,,,,,5000,163767,0,542,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,163767,542,0
211,N,4.2,20231204,WDFW,WDFW,4,!04P00085192,,,,,,2,,2013,20150401,20150401,3F10208  030435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,20.43,113,,,,,,5350,2098,0,87,,,,,,BO=MIXED(HxW),BAKER LK (WHAT),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,2098,87,0
212,N,4.2,20231204,WDFW,WDFW,4,!04P00081791,,,,,,2,,2013,20150505,20150505,3F10208  030176 R,3F10208  030435 H34,3F10208  030435 S,Y,H,,VO,23.74,114,,,,,,5000,54332,0,2264,,,,,,BO=MIXED(HxW),SKAGIT R     03.0176,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,54332,2264,0
213,N,4.2,20231204,WDFW,WDFW,4,!04P00097951,,,,,,2,,2014,20160502,20160502,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,,FR,28.34,135,,,,,,5000,166973,0,335,,,,,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,166973,335,0
214,N,4.2,20231204,WDFW,WDFW,4,!04P00096144,,,,,,2,,2014,20160427,20160427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,19.98,120,,,,,,5350,2670,0,54,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,2670,54,0
215,N,4.2,20231204,WDFW,WDFW,4,!04P00099601,,,,,,1,1,2015,20160602,20160602,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,,FR,5.81,82,,,,,,5000,160525,0,645,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,160525,645,0
216,N,4.2,20231204,WDFW,WDFW,4,!04P00108557,,,,,,2,,2015,20170503,20170503,3F10208  040435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.7,120,,,,,,5000,54735,0,508,,,,,,BO=MIXED(HxW) PUT IN SRP#2 AND KEPT ONE NIGHT THEN RELEASED VOLITIONALLY,STRESS RELIEF PD 2 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,54735,508,0
217,N,4.2,20231204,WDFW,WDFW,4,!04P00106874,,,,,,2,,2016,20170408,20170408,3F10208  030435 R24,3F10208  030435 H34,3F10208  030435 S,E,H,,FR,0.16,,,,,,,0,3864,,,,,,,,BO=MIXED(HxW),BAKER LK@BLUE TARP B,BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,3864,0
218,N,4.2,20231204,WDFW,WDFW,4,!04P00139498,,,,,,2,,2017,20190501,20190501,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,Y,H,,FR,22.67,125,,,,,,5000,26085,0,263,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,26085,263,0
219,N,4.2,20231204,WDFW,WDFW,4,!04P00136119,,,,,,1,1,2017,20180601,20180601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,VO,6.47,82,,,,,,5000,104317,0,398,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,104317,398,0
220,N,4.2,20231204,WDFW,WDFW,4,!04P00153600,,,,,,2,,2018,20200429,20200429,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,21.09,121,,,,,,5000,23126,0,201,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,23126,201,0
221,N,4.2,20231204,WDFW,WDFW,4,!04P00152305,,,,,,2,,2019,20200422,20200422,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,1.6,,,,,,,0,57628,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,57628,0
222,N,4.2,20231204,WDFW,WDFW,4,!04P00152223,,,,,,1,1,2018,20200407,20200417,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,,VO,32.39,123,,,,,,5000,215023,0,842,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,215023,842,0
223,N,4.2,20231204,WDFW,WDFW,4,!04P00176780,,,,,,1,1,2020,20210601,20210601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,,FR,6.04,80,,,,,,5000,35660,0,194,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,35660,194,0
224,N,4.2,20231204,WDFW,WDFW,4,!04P00161615,,,,,,2,,2019,20200522,20200522,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,,H,,FR,0.89,,,,,,,0,52386,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,52386,0
225,N,4.2,20231204,WDFW,WDFW,4,!04P00172662,,,,,,1,1,2019,20210401,20210415,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,,VO,29.64,134,,,,,,5000,230298,0,1437,,,,,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,N,0,0,230298,1437,0
226,N,4.2,20231204,WDFW,WDFW,4,!04P00172688,,,,,,2,,2019,20210427,20210427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,22.12,124,,,,,,5000,22716,0,197,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,22716,197,0
227,N,4.2,20231204,WDFW,WDFW,4,!04P00172689,,,,,,2,,2019,20210427,20210427,3F10208  040435 R01,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,22.12,121,,,,,,5000,23240,0,202,,,,,,BO=MIXED(HxW),STRESS RELIEF PD 1 (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,SKAGG,N,0,0,23240,202,0
228,N,4.2,20231204,WDFW,WDFW,4,!04P00197896,,,,,,2,,2021,20230207,20230207,3F543 04 KNVTBZ R,3F10208  031421 H,3F10208  030176 S,G,H,,FR,8.24,,,,,,,0,6000,,,,,,,,BO=MIXED(HxW),CASKEY LK (SKAG),MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,N,0,0,0,6000,0
229,N,4.2,20231204,WDFW,WDFW,4,!04P00182512,,,,,,2,,2020,20211115,20211115,3F10208  030435 R02,3F10208  030435 H34,3F10208  030435 S,G,H,,FR,9.52,95,,,,,,0,10,,,,,,,,BO=MIXED(HxW),LK SHANNON (SKAG),BAKER LK HATCHERY,BAKER R      03.0435,WA,SKAG,UPSK,N,0,0,0,10,0
