,record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments,release_location_name,hatchery_location_name,stock_location_name,release_location_state,release_location_rmis_region,release_location_rmis_basin,record_origin,tagged_adclipped,tagged_unclipped,untagged_adclipped,untagged_unclipped,untagged_unknown
288,T,4.2,20231204,WDFW,WDFW,4,635382,13,,,D,4.2011E+12,2,,2009,20110518,20110525,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,26.68,135,,0,43354,,,0,1806,,,,0.04,,500,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,43354,0,1806,0
289,T,4.2,20231204,WDFW,WDFW,4,634495,13,,,D,4.201E+12,2,,2008,20100513,20100518,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,28.89,134,,5000,43359,,,5000,2091,,,,0.046,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,43359,0,2091,0,0
290,T,4.2,20231204,WDFW,WDFW,4,634496,13,,,D,4.201E+12,2,,2008,20100513,20100518,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,28.89,134,,0,43568,,,0,619,,,,0.014,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,43568,0,619,0
291,T,4.2,20231204,WDFW,WDFW,4,635798,13,,,D,4.2012E+12,2,,2010,20120501,20120515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,27.16,135,,0,42100,,,0,340,,,,0.008,,500,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,42100,0,340,0
292,T,4.2,20231204,WDFW,WDFW,4,635799,13,,,D,4.2012E+12,2,,2010,20120501,20120515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,27.16,135,,5000,41840,0,165,5000,411,,,,0.0097,,517,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,41840,165,411,0,0
293,T,4.2,20231204,WDFW,WDFW,4,635899,12,,,D,4.2012E+12,1,1,2010,20120416,20120426,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,45.35,146,,5000,66928,,,5000,533,,,,0.0079,,507,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,66928,0,533,0,0
294,T,4.2,20231204,WDFW,WDFW,4,636277,12,,,D,4.2012E+12,1,1,2011,20120615,20120615,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.66,81,,5000,180435,,,5000,725,,,,0.004,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,180435,0,725,0,0
295,T,4.2,20231204,WDFW,WDFW,4,635573,12,,,,,1,1,2009,20110404,20110411,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,43.19,150,,5000,80500,,,,,,,,,,438,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,80500,0,0,0,0
296,T,4.2,20231204,WDFW,WDFW,4,636278,12,,,D,4.2012E+12,1,1,2011,20120615,20120615,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.66,81,,0,180435,,,0,725,,,,0.004,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,180435,0,725,0
297,T,4.2,20231204,WDFW,WDFW,4,636290,12,,,D,4.2013E+12,1,1,2012,20130610,20130610,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,VO,6.21,85,,0,205162,,,0,1218,,,,0.0059,,1010,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,205162,0,1218,0
298,T,4.2,20231204,WDFW,WDFW,4,636495,12,,,D,4.2014E+12,1,1,2013,20140612,20140612,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.66,114,,5000,205592,0,413,5000,413,,,,0.002,,502,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,205592,413,413,0,0
299,T,4.2,20231204,WDFW,WDFW,4,636696,13,,,O,4.2015E+12,2,,2013,20150520,20150520,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,26.68,138,,0,47670,,,0,96,,,,0.002,,502,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,47670,0,96,0
300,T,4.2,20231204,WDFW,WDFW,4,636496,12,,,D,4.2014E+12,1,1,2013,20140612,20140612,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.66,114,,0,206055,,,,,,,,,,514,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,206055,0,0,0
301,T,4.2,20231204,WDFW,WDFW,4,636376,13,,,D,4.2013E+12,2,,2011,20130515,20130515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,29.07,140,,0,45650,,,0,91,,,,0.002,,500,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,45650,0,91,0
302,T,4.2,20231204,WDFW,WDFW,4,636377,13,,,D,4.2013E+12,2,,2011,20130515,20130515,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,29.07,140,,5000,45068,,,5000,90,,,,0.002,,500,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,45068,0,90,0,0
303,T,4.2,20231204,WDFW,WDFW,4,636554,13,,,D,4.2014E+12,2,,2012,20140513,20140516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,32.39,141,,0,43163,,,0,613,,,,0.014,,501,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,43163,0,613,0
304,T,4.2,20231204,WDFW,WDFW,4,636555,13,,,D,4.2014E+12,2,,2012,20140513,20140516,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,32.39,141,,5000,43388,,,5000,527,,,,0.012,,334,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,43388,0,527,0,0
305,T,4.2,20231204,WDFW,WDFW,4,636839,13,,,D,4.2016E+12,2,,2014,20160502,20160502,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,28.34,135,,5000,43867,,,,,,,,,,548,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,43867,0,0,0,0
306,T,4.2,20231204,WDFW,WDFW,4,636291,12,,,D,4.2013E+12,1,1,2012,20130610,20130610,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,VO,6.21,85,,5000,202402,0,1211,5000,1621,,,,0.0079,,1014,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,202402,1211,1621,0,0
307,T,4.2,20231204,WDFW,WDFW,4,637349,12,,,D,4.2019E+12,1,1,2018,20190604,20190613,3F10208  031421 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.77,77,,0,206000,,,,,,,,,,513,,,CLARK CR     03.1421,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,206000,0,0,0
308,T,4.2,20231204,WDFW,WDFW,4,636944,12,,,D,4.2016E+12,1,1,2015,20160602,20160602,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.81,82,,0,204046,,,0,1397,,,,0.0068,,442,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,204046,0,1397,0
309,T,4.2,20231204,WDFW,WDFW,4,636945,12,,,D,4.2016E+12,1,1,2015,20160602,20160602,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,5.81,82,,5000,205432,,,,,,,,,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,205432,0,0,0,0
310,T,4.2,20231204,WDFW,WDFW,4,636993,13,,,D,4.2017E+12,2,,2015,20170508,20170508,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,30.23,140,,5000,46326,0,289,5000,355,0,2,,0.0076,,264,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,46326,289,355,2,0
311,T,4.2,20231204,WDFW,WDFW,4,636840,13,,,D,4.2016E+12,2,,2014,20160502,20160502,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,28.34,135,,0,43868,,,,,,,,,,661,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,43868,0,0,0
312,T,4.2,20231204,WDFW,WDFW,4,636817,12,,,O,4.2015E+12,1,1,2014,20150601,20150601,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,6.47,89,,5000,198174,0,357,5000,357,0,1,,0.0018,,552,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,198174,357,357,1,0
313,T,4.2,20231204,WDFW,WDFW,4,637088,13,,,D,4.2018E+12,2,,2016,20180501,20180503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,28.34,139,,0,36893,,,0,107,,,,0.0029,,700,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,36893,0,107,0
314,T,4.2,20231204,WDFW,WDFW,4,636994,13,,,D,4.2017E+12,2,,2015,20170508,20170508,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,30.23,140,,0,46309,,,0,634,,,,0.0135,,446,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,46309,0,634,0
315,T,4.2,20231204,WDFW,WDFW,4,636697,13,,,O,4.2015E+12,2,,2013,20150520,20150520,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,26.68,138,,5000,47575,0,96,5000,95,,,,0.002,,497,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,47575,96,95,0,0
316,T,4.2,20231204,WDFW,WDFW,4,637089,13,,,D,4.2018E+12,2,,2016,20180501,20180503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,28.34,139,,5000,36508,0,106,5000,106,,,,0.0029,,693,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,36508,106,106,0,0
317,T,4.2,20231204,WDFW,WDFW,4,636818,12,,,O,4.2015E+12,1,1,2014,20150601,20150601,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,,H,P,FR,6.47,89,,0,197835,,,0,1054,,,,0.0053,,561,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,197835,0,1054,0
318,T,4.2,20231204,WDFW,WDFW,4,637160,12,,,D,4.2017E+12,1,1,2016,20170602,20170602,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,6.21,84445,,0,204299,,,0,820,,,,0.004,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,204299,0,820,0
319,T,4.2,20231204,WDFW,WDFW,4,637222,12,,,D,4.2018E+12,1,1,2017,20180601,20180601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,6.47,82,,0,204736,,,0,267,,,,0.0013,,1484,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,204736,0,267,0
320,T,4.2,20231204,WDFW,WDFW,4,637161,12,,,D,4.2017E+12,1,1,2016,20170602,20170602,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,6.21,84445,,5000,205076,,,,,,,,,,500,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,205076,0,0,0,0
321,T,4.2,20231204,WDFW,WDFW,4,637271,12,,,D,4.2019E+12,2,,2017,20190503,20190503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,28.34,134,,0,41842,,,0,54,,,,0.0013,,757,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,41842,0,54,0
322,T,4.2,20231204,WDFW,WDFW,4,637348,12,,,D,4.2019E+12,1,1,2018,20190604,20190613,3F10208  031421 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.77,77,,5000,205019,0,390,5000,390,0,1,,0.0019,,536,,,CLARK CR     03.1421,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,205019,390,390,1,0
323,T,4.2,20231204,WDFW,WDFW,4,637223,12,,,D,4.2018E+12,1,1,2017,20180601,20180601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,6.47,82,,5000,204230,0,779,,,,,,,,524,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,204230,779,0,0,0
324,T,4.2,20231204,WDFW,WDFW,4,637446,12,,,D,4.202E+12,1,1,2018,20200407,20200417,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,P,VO,32.39,123,,5000,94652,0,419,5000,104,,,,0.0011,,913,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,94652,419,104,0,0
325,T,4.2,20231204,WDFW,WDFW,4,637632,12,,,D,4.202E+12,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.38,80,,5000,100497,0,292,5000,292,0,1,,0.0029,,339,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,100497,292,292,1,0
326,T,4.2,20231204,WDFW,WDFW,4,637677,12,,,D,4.2021E+12,2,,2019,20210414,20210423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,P,VO,16.79,113,,0,42653,,,0,128,,,,0.003,,664,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,42653,0,128,0
327,T,4.2,20231204,WDFW,WDFW,4,637272,12,,,D,4.2019E+12,2,,2017,20190503,20190503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,FR,28.34,134,,5000,41744,0,277,5000,113,0,1,,0.0027,,733,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,41744,277,113,1,0
328,T,4.2,20231204,WDFW,WDFW,4,637678,12,,,D,4.2021E+12,2,,2019,20210414,20210423,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,P,VO,16.79,113,,5000,41895,0,194,5000,321,0,1,,0.0076,,657,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,41895,194,321,1,0
329,T,4.2,20231204,WDFW,WDFW,4,637633,12,,,D,4.202E+12,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.38,80,,5000,100896,0,293,5000,293,0,1,,0.0029,,339,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,100896,293,293,1,0
330,T,4.2,20231204,WDFW,WDFW,4,637554,12,,,D,4.202E+12,2,,2018,20200501,20200501,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,24.51,118,,0,46243,,,0,396,,,,0.0085,,587,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,46243,0,396,0
331,T,4.2,20231204,WDFW,WDFW,4,637634,12,,,D,4.202E+12,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.38,80,,0,100855,,,0,293,,,,0.0029,,339,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,100855,0,293,0
332,T,4.2,20231204,WDFW,WDFW,4,637511,12,,,D,4.202E+12,1,1,2018,20200407,20200417,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,Y,H,P,VO,32.39,123,,0,93838,,,0,122,,,,0.0013,,763,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,93838,0,122,0
333,T,4.2,20231204,WDFW,WDFW,4,638067,12,,,D,4.2023E+12,1,1,2022,20230605,20230605,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,2.45,67,,5000,198803,0,2904,5000,319,0,5,,0.0016,,3668,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,198803,2904,319,5,0
334,T,4.2,20231204,WDFW,WDFW,4,637555,12,,,D,4.202E+12,2,,2018,20200501,20200501,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,24.51,118,,5000,44326,0,85,5000,84,,,,0.0019,,531,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,44326,85,84,0,0
335,T,4.2,20231204,WDFW,WDFW,4,637635,12,,,D,4.202E+12,1,1,2019,20200612,20200612,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.38,80,,0,101546,,,0,295,,,,0.0029,,339,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,101546,0,295,0
336,T,4.2,20231204,WDFW,WDFW,4,637891,12,,,D,4.2021E+12,1,1,2020,20210601,20210601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.04,80,,5000,193495,0,3106,5000,3106,0,50,,0.0158,,505,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,193495,3106,3106,50,0
337,T,4.2,20231204,WDFW,WDFW,4,637892,12,,,D,4.2021E+12,1,1,2020,20210601,20210601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,6.04,80,,0,194323,,,0,5433,,,,0.0272,,515,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,194323,0,5433,0
338,T,4.2,20231204,WDFW,WDFW,4,638064,12,,,D,4.2023E+12,1,1,2022,20230605,20230605,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,3.77,73,,0,201272,,,0,1011,,,,0.005,,2994,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,201272,0,1011,0
339,T,4.2,20231204,WDFW,WDFW,4,638003,12,,,D,4.2022E+12,2,,2020,20220501,20220506,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,Y,H,P,VO,22.67,124,,5000,40507,0,85,5000,1206,0,3,,0.0289,,485,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,40507,85,1206,3,0
340,T,4.2,20231204,WDFW,WDFW,4,638311,12,,,D,4.2022E+12,1,1,2021,20220601,20220601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.74,80,,0,202165,,,0,629,,,,0.0031,,6094,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,202165,0,629,0
341,T,4.2,20231204,WDFW,WDFW,4,638316,12,,,D,4.2022E+12,1,1,2021,20220601,20220601,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,FR,5.74,80,,5000,200942,0,1457,5000,101,0,1,,0.0005,,4010,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,200942,1457,101,1,0
342,T,4.2,20231204,WDFW,WDFW,4,637869,12,,,D,4.2023E+12,1,1,2021,20230404,20230412,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,16.79,103,,5000,95537,0,422,5000,211,0,1,,0.0022,,2707,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,95537,422,211,1,0
343,T,4.2,20231204,WDFW,WDFW,4,638021,12,,,D,4.2023E+12,1,1,2021,20230404,20230412,3F10208  031411 R,3F10208  031421 H,3F10208  031421 S02,,H,P,VO,16.79,103,,0,100453,,,0,90,,,,0.0009,,2155,,,CASCADE R    03.1411,MARBLEMOUNT HATCHERY,MARBLEMOUNT HATCH,WA,SKAG,UPSK,T,0,100453,0,90,0
344,T,4.2,20231204,WDFW,WDFW,4,638229,12,,,D,4.2023E+12,2,,2021,20230501,20230503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,P,VO,15.11,110,,0,45747,,,0,128,,,,0.0028,,1074,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,0,45747,0,128,0
345,T,4.2,20231204,WDFW,WDFW,4,638230,12,,,D,4.2023E+12,2,,2021,20230501,20230503,3F10208  031411 R,3F10208  031421 H,3F10208  030176 S,G,H,P,VO,15.11,110,,5000,45944,0,143,5000,55,,,,0.0012,,1624,,BO=MIXED(HxW),CASCADE R    03.1411,MARBLEMOUNT HATCHERY,SKAGIT R     03.0176,WA,SKAG,UPSK,T,45944,143,55,0,0
