,coho1_skagit_Date,coho1_skagit_unmarked,coho1_skagit_wild_num,coho1_skagit_hatchery_num,coho1_skagit_unmarked_prop,coho1_skagit_wild_prop
0,2010-02-11,600.0,0.0,0.0,0.006,
1,2010-05-13,1922.0,846.0,291.0,0.007611881188118812,0.7440633245382586
2,2012-02-02,410.0,0.0,0.0,0.003904761904761905,
3,2012-03-13,0.0,0.0,0.0,0.0,
4,2012-04-11,103.0,53.0,13.0,0.010001942124684405,0.803030303030303
5,2012-04-12,0.0,53.0,13.0,0.0,0.803030303030303
6,2012-05-01,1705.0,3.0,2.0,0.006446197877480652,0.6
7,2012-05-09,0.0,438.0,1682.0,0.0,0.20660377358490567
8,2013-04-09,82.0,24.0,431.0,0.03976721629485936,0.05274725274725275
9,2013-04-10,173.0,24.0,431.0,0.04000925069380203,0.05274725274725275
10,2013-04-15,2241.0,24.0,431.0,0.039993575329264376,0.05274725274725275
11,2013-04-19,65.0,29.0,130.0,0.03990178023327195,0.18238993710691823
12,2013-05-15,1088.0,458.0,620.0,0.004233463035019455,0.424860853432282
13,2014-03-19,212.0,0.0,0.0,0.040083191529589716,
14,2014-04-30,799.0,300.0,379.0,0.03997798458921245,0.4418262150220913
15,2014-05-01,2639.0,300.0,379.0,0.040006670305014855,0.4418262150220913
16,2014-05-13,1155.0,340.0,551.0,0.0045833333333333325,0.38159371492704824
17,2015-03-25,131.0,0.0,0.0,0.0399390243902439,
18,2015-04-01,87.0,35.0,6.0,0.039816933638443935,0.8536585365853658
19,2015-05-05,2264.0,205.0,465.0,0.040002827054915535,0.30597014925373134
20,2015-05-20,705.0,164.0,22.0,0.002755919362972171,0.8817204301075269
21,2016-04-27,1115.0,472.0,1245.0,0.019983869522358637,0.2748980780430984
22,2016-05-02,335.0,472.0,1245.0,0.0013135039973651507,0.2748980780430984
23,2017-05-03,508.0,152.0,484.0,0.009195735206270478,0.2389937106918239
24,2017-05-08,636.0,152.0,484.0,0.0023148737920617303,0.2389937106918239
25,2018-05-01,852.0,325.0,884.0,0.003098181818181818,0.26881720430107525
26,2018-05-02,2584.0,325.0,884.0,0.03999628517475157,0.26881720430107525
27,2019-05-01,1054.0,98.0,323.0,0.009986167168817388,0.2327790973871734
28,2019-05-03,2788.0,98.0,323.0,0.005526011698178279,0.2327790973871734
29,2020-04-29,592.0,461.0,3364.0,0.008601150694484803,0.12052287581699346
30,2020-05-01,3733.0,461.0,3364.0,0.0069634739396697894,0.12052287581699346
31,2021-04-14,2402.0,135.0,358.0,0.004745703774829989,0.2738336713995943
32,2021-04-27,592.0,122.0,593.0,0.008602650546384562,0.17062937062937064
33,2022-05-01,3541.0,348.0,338.0,0.006776838942422704,0.5072886297376094
